1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
102	-0.143964	17.393084	3.457991	0.014886	5.1
103	-0.157250	18.392929	3.370223	0.022978	5.6
104	-0.142907	19.392176	3.286848	0.008002	5.8
105	-0.157127	19.944580	3.242504	0.011246	5.3
106	-0.146652	20.331616	3.212140	0.009130	7.1
107	-0.148221	20.026261	3.236048	0.017077	8.9
108	-0.117669	21.021461	3.159408	0.017732	7.9
109	-0.143366	20.145381	3.226679	0.010442	4.3
110	-0.157972	19.269652	3.296849	0.011709	7.4
111	-0.184053	19.145256	3.307065	0.016709	6.0
112	-0.149164	18.282502	3.379697	0.013907	5.9
113	-0.152100	19.282054	3.295834	0.011677	4.7
114	-0.120371	18.791742	3.336445	0.016735	6.2
115	-0.150776	19.581185	3.271540	0.006108	7.8
116	-0.140897	18.741490	3.340664	0.015666	7.4
117	-0.130925	18.228371	3.384361	0.010322	4.7
118	-0.145051	19.160433	3.305815	0.031621	19.5
119	-0.147387	20.160433	3.225499	0.019941	5.9
120	-0.135337	21.160433	3.148994	0.011070	5.1
121	-0.125986	21.528872	3.121714	0.015102	5.7
122	-0.191639	20.908607	3.167916	0.013149	6.1
123	-0.151134	20.040741	3.234906	0.012869	6.4
124	-0.134755	19.340129	3.291089	0.017396	5.8
125	-0.118281	20.340121	3.211480	0.010757	4.9
126	-0.145638	19.853934	3.249698	0.018233	8.6
127	-0.139984	18.977825	3.320915	0.020740	5.0
128	-0.143187	18.249432	3.382545	0.020423	5.4
129	-0.154251	19.249429	3.298505	0.011889	6.3
130	-0.139663	18.374048	3.371839	0.026887	3.8
